id;service_group_id;name;price;created_at;updated_at
8;2;Rosto;52.00;2022-08-28 17:24:00;2022-11-24 09:06:00
9;2;Nariz;14.00;2022-08-28 17:24:00;2022-11-24 09:06:00
10;2;Buço;14.00;2022-08-28 17:24:00;2022-11-24 09:06:00
11;2;Queixo;14.00;2022-08-28 17:24:00;2022-11-24 09:06:00
12;2;Pescoço;18.00;2022-08-28 17:24:00;2022-11-24 09:06:00
13;2;Costeletas;14.00;2022-08-28 17:24:00;2022-11-24 09:06:00
14;2;Nuca;25.00;2022-08-28 17:24:00;2022-11-24 09:06:00
26;4;Axilas;18.00;2022-08-28 17:24:00;2022-11-24 09:06:00
27;4;Braços Completos;45.00;2022-08-28 17:24:00;2022-11-24 09:06:00
28;4;Mãos;18.00;2022-08-28 17:24:00;2022-11-24 09:06:00
29;4;Dedos das Mãos;17.00;2022-08-28 17:24:00;2022-11-24 09:06:00
30;4;Seios;14.00;2022-08-28 17:24:00;2022-11-24 09:06:00
31;4;Entre Seios;14.00;2022-08-28 17:24:00;2022-11-24 09:06:00
32;4;Barriga;26.00;2022-08-28 17:24:00;2022-11-24 09:06:00
33;4;Linha Abdominal;14.00;2022-08-28 17:24:00;2022-11-24 09:06:00
34;4;Linha Diafragma;14.00;2022-08-28 17:24:00;2022-11-24 09:06:00
35;4;Faixa;17.00;2022-08-28 17:24:00;2022-11-24 09:06:00
36;4;Costas;36.00;2022-08-28 17:24:00;2022-11-24 09:06:00
37;4;Metade das Costas;19.00;2022-08-28 17:24:00;2022-11-24 09:06:00
38;4;Pernas Completas;53.00;2022-08-28 17:24:00;2022-11-24 09:06:00
39;4;Meia Perna;32.00;2022-08-28 17:24:00;2022-11-24 09:06:00
40;4;Coxas;34.00;2022-08-28 17:24:00;2022-11-24 09:06:00
41;4;Pés;18.00;2022-08-28 17:24:00;2022-11-24 09:06:00
47;6;Contorno Simples;34.00;2022-08-28 17:24:00;2022-11-24 09:06:00
48;6;Pubiana Completa;43.00;2022-08-28 17:24:00;2022-11-24 09:06:00
49;6;Pubiana Completa e Lateral Anal;59.00;2022-08-28 17:24:00;2022-11-24 09:06:00
50;6;Contorno Simples 1/2 Pub. e Lat. Anal;59.00;2022-08-28 17:24:00;2022-11-24 09:06:00
51;6;1/2 Pubiana;18.00;2022-08-28 17:24:00;2022-11-24 09:06:00
52;6;Lateral Anal;18.00;2022-08-28 17:24:00;2022-11-24 09:06:00
53;6;Nádegas;26.00;2022-08-28 17:24:00;2022-11-24 09:06:00
